,Close
2025-08-19,6344.15
2025-08-20,6348.35
2025-08-21,6308.5
2025-08-22,6281.1
2025-08-25,6287.25
2025-08-26,6194.45
2025-08-28,6137.55
2025-08-29,6142.0
2025-09-01,6232.45
2025-09-02,6311.65
2025-09-03,6328.25
2025-09-04,6247.75
2025-09-05,6247.65
2025-09-08,6217.05
2025-09-09,6208.15
2025-09-10,6281.7
2025-09-11,6336.65
2025-09-12,6402.3
2025-09-15,6402.4
2025-09-16,6465.65
2025-09-17,6513.8
2025-09-18,6495.5
2025-09-19,6500.3
2025-09-22,6508.8
2025-09-23,6513.6
2025-09-24,6526.6
2025-09-25,6494.3
2025-09-26,6418.4
2025-09-29,6446.9
2025-09-30,6459.35
2025-10-01,6483.55
2025-10-03,6550.05
2025-10-06,6532.5
2025-10-07,6533.05
2025-10-08,6444.8
2025-10-09,6489.8
2025-10-10,6543.5
2025-10-13,6506.75
2025-10-14,6463.65
2025-10-15,6539.6
2025-10-16,6568.7
2025-10-17,6556.0
2025-10-20,6573.85
2025-10-21,6578.3
2025-10-23,6607.05
2025-10-24,6615.45
2025-10-27,6611.95
2025-10-28,6554.55
2025-10-29,6609.0
2025-10-30,6609.95
2025-10-31,6615.65
2025-11-03,6606.6
2025-11-04,6494.1
2025-11-06,6394.1
2025-11-07,6425.1
2025-11-10,6427.8
2025-11-11,6459.55
2025-11-12,6479.6
2025-11-13,6440.6
2025-11-14,6498.0
2025-11-17,6516.1
2025-11-18,6480.0
2025-11-19,6477.95
2025-11-20,6488.05
2025-11-21,6443.7
2025-11-24,6357.5
2025-11-25,6363.25
2025-11-26,6425.65
2025-11-27,6399.55
2025-11-28,6361.85
2025-12-01,6397.1
2025-12-02,6369.65
2025-12-03,6291.9
2025-12-04,6320.35
2025-12-05,6324.2
2025-12-08,6191.55
2025-12-09,6211.15
2025-12-10,6217.25
2025-12-11,6219.95
2025-12-12,6232.6
2025-12-15,6223.3
2025-12-16,6165.45
2025-12-17,6160.7
2025-12-18,6123.65
2025-12-19,6206.4
2025-12-22,6259.2
2025-12-23,6322.7
2025-12-24,6321.65
2025-12-26,6317.6
2025-12-29,6279.8
2025-12-30,6275.45
2025-12-31,6365.25
2026-01-01,6394.35
2026-01-02,6590.6
2026-01-05,6602.85
2026-01-06,6599.7
2026-01-07,6572.0
2026-01-08,6469.65
2026-01-09,6434.45
2026-01-12,6481.15
2026-01-13,6497.4
2026-01-14,6580.4
2026-01-16,6522.25
2026-01-19,6488.85
2026-01-20,6378.7
2026-01-21,6367.15
2026-01-22,6480.95
2026-01-23,6396.7
2026-01-27,6474.5
2026-01-28,6803.5
2026-01-29,6886.05
2026-01-30,6813.35
2026-02-01,6544.25
2026-02-02,6692.0
2026-02-03,6814.95
2026-02-04,6945.2
2026-02-05,6918.15
2026-02-06,6910.85
2026-02-09,6902.05
2026-02-10,6952.65
2026-02-11,6950.75
2026-02-12,6959.3
2026-02-13,6806.45
2026-02-16,6953.1
2026-02-17,6982.7
2026-02-18,6965.9
2026-02-19,6915.15
2026-02-20,7022.35
2026-02-23,7037.35
2026-02-24,7073.85
2026-02-25,7126.25
2026-02-26,7127.95
2026-02-27,7086.6
2026-03-02,7074.75
2026-03-04,6973.55
2026-03-05,7134.7
2026-03-06,7164.8
2026-03-09,7038.25
2026-03-10,7088.5
2026-03-11,7090.1
2026-03-12,7210.2
2026-03-13,7082.4
2026-03-16,6989.55
2026-03-17,7064.75
2026-03-18,7055.65
2026-03-19,6990.4
2026-03-20,7026.75
2026-03-23,6891.4
2026-03-24,6918.0
2026-03-25,6925.5
2026-03-27,6929.15
2026-03-30,6900.85
2026-04-01,6963.9
2026-04-02,6939.45
2026-04-06,7007.5
2026-04-07,7050.35
2026-04-08,7049.8
2026-04-09,7135.85
2026-04-10,7124.0
2026-04-13,7142.65
2026-04-15,7252.65
2026-04-16,7260.25
2026-04-17,7358.55
2026-04-20,7365.6
2026-04-21,7333.85
2026-04-22,7373.3
2026-04-23,7383.4
2026-04-24,7360.95
2026-04-27,7397.85
2026-04-28,7489.4
2026-04-29,7508.0
2026-04-30,7456.25
2026-05-04,7434.9
2026-05-05,7401.85
2026-05-06,7343.45
2026-05-07,7366.25
2026-05-08,7331.55
2026-05-11,7268.55
2026-05-12,7234.6
2026-05-13,7277.4
2026-05-14,7319.95
2026-05-15,7313.1
2026-05-18,7230.45
2026-05-19,7222.9
2026-05-20,7220.8
2026-05-21,7222.05
2026-05-22,7150.6
2026-05-25,7156.65
2026-05-26,7149.1
2026-05-27,7181.8
2026-05-29,7008.85
2026-06-01,6970.0
2026-06-02,6906.45
2026-06-03,6932.9
2026-06-04,6963.85
2026-06-05,6906.15
2026-06-08,6915.95
2026-06-09,6852.35
2026-06-10,6726.85
2026-06-11,6691.6
2026-06-12,6684.75
2026-06-15,6673.65
2026-06-16,6728.6
2026-06-17,6779.85
2026-06-18,6841.6
2026-06-19,6865.05
2026-06-22,6878.3
2026-06-23,6820.5
