,Close
2025-08-11,14784.8
2025-08-12,14741.8
2025-08-13,14801.55
2025-08-14,14804.0
2025-08-18,15154.2
2025-08-19,15263.9
2025-08-20,15319.7
2025-08-21,15273.6
2025-08-22,15185.5
2025-08-25,15206.7
2025-08-26,15098.0
2025-08-28,14967.9
2025-08-29,14971.85
2025-09-01,15163.8
2025-09-02,15167.25
2025-09-03,15236.3
2025-09-04,15280.5
2025-09-05,15313.5
2025-09-08,15420.25
2025-09-09,15447.45
2025-09-10,15460.3
2025-09-11,15492.15
2025-09-12,15523.9
2025-09-15,15510.95
2025-09-16,15621.1
2025-09-17,15684.5
2025-09-18,15715.95
2025-09-19,15740.05
2025-09-22,15755.0
2025-09-23,15719.8
2025-09-24,15648.4
2025-09-25,15543.3
2025-09-26,15356.75
2025-09-29,15377.9
2025-09-30,15383.4
2025-10-01,15446.35
2025-10-03,15490.45
2025-10-06,15556.95
2025-10-07,15571.35
2025-10-08,15461.25
2025-10-09,15520.4
2025-10-10,15608.35
2025-10-13,15600.65
2025-10-14,15514.15
2025-10-15,15686.05
2025-10-16,15787.2
2025-10-17,15910.55
2025-10-20,15981.7
2025-10-21,15992.2
2025-10-23,15962.4
2025-10-24,15918.2
2025-10-27,16050.0
2025-10-28,16025.1
2025-10-29,16095.6
2025-10-30,16006.0
2025-10-31,15935.7
2025-11-03,16013.1
2025-11-04,15980.45
2025-11-06,15892.75
2025-11-07,15862.2
2025-11-10,15912.2
2025-11-11,15939.2
2025-11-12,16050.6
2025-11-13,16037.8
2025-11-14,16070.2
2025-11-17,16152.9
2025-11-18,16101.5
2025-11-19,16116.4
2025-11-20,16151.55
2025-11-21,16091.65
2025-11-24,16003.9
2025-11-25,16023.65
2025-11-26,16148.75
2025-11-27,16126.75
2025-11-28,16127.7
2025-12-01,16126.85
2025-12-02,16113.85
2025-12-03,15943.35
2025-12-04,15985.2
2025-12-05,16105.05
2025-12-08,15887.8
2025-12-09,15860.25
2025-12-10,15810.45
2025-12-11,15869.95
2025-12-12,15979.2
2025-12-15,15971.5
2025-12-16,15930.35
2025-12-17,15916.05
2025-12-18,15874.75
2025-12-19,15993.45
2025-12-22,16086.9
2025-12-23,16129.7
2025-12-24,16111.85
2025-12-26,16044.95
2025-12-29,15995.1
2025-12-30,16042.65
2025-12-31,16169.6
2026-01-01,16157.8
2026-01-02,16252.2
2026-01-05,16304.85
2026-01-06,16344.25
2026-01-07,16247.85
2026-01-08,16087.3
2026-01-09,15919.0
2026-01-12,15981.8
2026-01-13,15934.6
2026-01-14,15916.9
2026-01-16,15905.4
2026-01-19,15926.5
2026-01-20,15626.15
2026-01-21,15556.7
2026-01-22,15700.15
2026-01-23,15505.75
2026-01-27,15491.6
2026-01-28,15557.05
2026-01-29,15505.4
2026-01-30,15581.55
2026-02-01,15165.8
2026-02-02,15353.7
2026-02-03,15703.2
2026-02-04,15879.85
2026-02-05,15825.35
2026-02-06,15926.4
2026-02-09,16141.0
2026-02-10,16140.2
2026-02-11,16245.15
2026-02-12,16265.55
2026-02-13,16093.55
2026-02-16,16179.95
2026-02-17,16260.95
2026-02-18,16366.3
2026-02-19,16095.45
2026-02-20,16191.0
2026-02-23,16293.5
2026-02-24,16220.8
2026-02-25,16243.7
2026-02-26,16284.45
2026-02-27,16018.75
2026-03-02,15789.5
2026-03-04,15470.9
2026-03-05,15639.85
2026-03-06,15447.2
2026-03-09,15080.5
2026-03-10,15339.65
2026-03-11,15050.55
2026-03-12,14878.45
2026-03-13,14576.65
2026-03-16,14712.45
2026-03-17,14815.35
2026-03-18,14952.95
2026-03-19,14478.1
2026-03-20,14562.15
2026-03-23,14087.75
2026-03-24,14320.35
2026-03-25,14670.25
2026-03-27,14340.5
2026-03-30,13918.35
2026-04-01,14122.75
2026-04-02,14078.65
2026-04-06,14278.6
2026-04-07,14343.2
2026-04-08,14950.9
2026-04-09,14887.3
2026-04-10,15165.0
2026-04-13,15008.4
2026-04-15,15220.3
2026-04-16,15215.1
2026-04-17,15344.05
2026-04-20,15408.2
2026-04-21,15527.3
2026-04-22,15521.4
2026-04-23,15352.2
2026-04-24,15252.95
2026-04-27,15382.45
2026-04-28,15317.55
2026-04-29,15432.35
2026-04-30,15298.95
2026-05-04,15370.2
2026-05-05,15393.85
2026-05-06,15656.4
2026-05-07,15693.7
2026-05-08,15573.3
2026-05-11,15316.9
2026-05-12,14995.85
2026-05-13,15023.65
2026-05-14,15223.9
2026-05-15,15182.15
2026-05-18,15094.8
2026-05-19,15095.75
2026-05-20,15102.5
2026-05-21,15082.65
2026-05-22,15118.1
2026-05-25,15312.9
2026-05-26,15283.6
2026-05-27,15378.1
2026-05-29,15110.7
2026-06-01,14839.25
2026-06-02,14851.0
2026-06-03,14824.0
2026-06-04,14856.0
2026-06-05,14864.35
2026-06-08,14702.55
2026-06-09,14826.9
2026-06-10,14751.05
2026-06-11,14667.55
2026-06-12,14984.9
2026-06-15,15219.85
2026-06-16,15279.75
2026-06-17,15309.5
2026-06-18,15385.5
2026-06-19,15361.45
2026-06-22,15402.75
2026-06-23,15260.8
